Ano,Mês,UF,IMPOSTO SOBRE IMPORTAÇÃO,IMPOSTO SOBRE EXPORTAÇÃO,IPI - FUMO,IPI - BEBIDAS,IPI - AUTOMÓVEIS,IPI - VINCULADO À IMPORTACAO,IPI - OUTROS,IRPF,IRPJ - ENTIDADES FINANCEIRAS,IRPJ - DEMAIS EMPRESAS,IRRF - RENDIMENTOS DO TRABALHO,IRRF - RENDIMENTOS DO CAPITAL,IRRF - REMESSAS P/ EXTERIOR,IRRF - OUTROS RENDIMENTOS,IMPOSTO S/ OPERAÇÕES FINANCEIRAS,IMPOSTO TERRITORIAL RURAL,IMPOSTO PROVIS.S/ MOVIMENT. FINANC. - IPMF,CPMF,COFINS,COFINS - FINANCEIRAS,COFINS - DEMAIS,CONTRIBUIÇÃO PARA O PIS/PASEP,CONTRIBUIÇÃO PARA O PIS/PASEP - FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP - DEMAIS,CSLL,CSLL - FINANCEIRAS,CSLL - DEMAIS,CIDE-COMBUSTÍVEIS (parc. não dedutível),CIDE-COMBUSTÍVEIS,CONTRIBUIÇÃO PLANO SEG. SOC. SERVIDORES,CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público,CONTRIBUICÕES PARA FUNDAF,REFIS,PAES,"RETENÇÃO NA FONTE - LEI 10.833, Art. 30",PAGAMENTO UNIFICADO,OUTRAS RECEITAS ADMINISTRADAS,DEMAIS RECEITAS,RECEITA PREVIDENCIÁRIA,RECEITA PREVIDENCIÁRIA - PRÓPRIA,RECEITA PREVIDENCIÁRIA - DEMAIS,ADMINISTRADAS POR OUTROS ÓRGÃOS
2000,Janeiro,RS,23706984.0,17019.0,15940060.0,13444334.0,479,12988034,50885273,7983115,2110667,113868661,68118112,46861858,3784824,8564748,5355726,2727118,0.0,31927953,200556246,,,45417354,,,50752151,,,,,23328593,,2166383,,,,,1003974,,,,,
2000,Fevereiro,RS,21716807.0,12491.0,20056271.0,8848041.0,0,13330148,54949401,6769975,4779231,35805521,60489547,14297647,5632584,8851367,4871468,181579,0.0,28033133,179886737,,,38754224,,,22223026,,,,,9998124,,2599814,,,,,795129,,,,,
2000,Março,RS,23656856.0,10533.0,19086716.0,6191020.0,1085235,17221780,52196987,8256411,11255969,54389050,68104838,16168274,3579781,10907216,4698081,176259,0.0,33857557,176887012,,,36843810,,,27924731,,,,,17204846,,1675143,,,,,909771,,,,,
2000,Abril,RS,20469201.0,4834.0,24970501.0,10272176.0,684495,14204307,62034677,64326417,4004415,81074858,57585927,20264736,3758718,11617853,5216820,246327,0.0,29347603,186774504,,,39282134,,,51537128,,,,,14216000,,1914155,,,,,860668,,,,,
2000,Maio,RS,32480839.0,8719.0,16983511.0,9605892.0,269367,20414291,55151872,31223450,5047664,49018142,67901519,15886495,3038146,9994076,5783676,422770,0.0,36207415,187391980,,,39963305,,,30507496,,,,,14230208,,1913846,,,,,2243594,,,,,
2000,Junho,RS,27524502.0,4951.0,20278777.0,9880125.0,3372,17440349,60027920,27007376,4231000,48476096,64353221,13916970,4620017,10695073,5505264,1590246,0.0,27788637,219283535,,,44917615,,,28959940,,,,,12745462,,1896268,,,,,1268635,,,,,
2000,Julho,RS,30533664.0,5863.0,19299339.0,9718699.0,1050,18421398,60798597,24729072,2261189,89152541,50931964,28956321,5419479,11643118,5252723,587206,0.0,23438233,193301911,,,41031958,,,71532157,,,,,15655217,,3824271,,,,,2924098,,,,,
2000,Agosto,RS,36369075.0,5649.0,19153323.0,8473164.0,456176,20617543,61470221,23689428,2035279,49817602,57416753,19790960,7361794,11973758,6375914,697922,0.0,27308547,193464844,,,41852421,,,31046559,,,,,16340522,,8564644,,,,,1934157,,,,,
2000,Setembro,RS,32663108.0,4095.0,24728753.0,10724376.0,1415510,19196943,61681980,29848048,4341558,53505924,48693899,13342006,3240697,10392784,4751951,11473024,0.0,21627725,214520921,,,44463954,,,37923833,,,,,17331392,,7134448,,,,,1203382,,,,,
2000,Outubro,RS,41621006.0,39218.0,19674950.0,13180296.0,7107159,27854388,56386605,10281472,5346044,79511032,54423889,19500903,4064471,11332632,4795641,3212651,0.0,28609581,198428728,,,44292568,,,51251270,,,,,15834866,,7121149,,,,,1275659,,,,,
2000,Novembro,RS,33057170.0,12984.0,21168099.0,11713696.0,3478037,21190102,51703396,29484255,5341530,44348722,63534488,13716990,2633109,12417199,6333239,2324294,0.0,29371272,215448130,,,45354449,,,35944172,,,,,18961685,,8476807,,,,,1187932,,,,,
2000,Dezembro,RS,27589876.0,200439.0,27811229.0,16821154.0,9565529,18290602,58384152,9933608,3764224,44256185,100268315,16171730,8671440,15656747,4830008,2091402,0.0,26023906,222287531,,,47937478,,,29944660,,,,,26720558,,8706963,,,,,1158461,,,,,
2001,Janeiro,RS,30203993.0,819492.0,16910824.0,13406051.0,"7,449,700","17,827,072","40,803,389","9,186,808","7,449,421","108,308,422","68,332,213","43,630,485","3,950,336","10,357,734","4,971,650","621,061",0.0,"30,253,607","226,095,244",,,"48,165,915",,,"56,817,743",,,,,"17,750,395",,"5,126,056",,,,,"2,356,503",,,,,
2001,Fevereiro,RS,21951148.0,730197.0,23229065.0,14800517.0,"8,912,727","14,374,769","45,600,792","8,088,853","2,364,224","39,827,984","53,372,460","11,312,482","2,372,373","10,398,657","4,069,074","272,06",0.0,"17,694,756","218,209,332",,,"47,514,168",,,"29,764,032",,,,,"11,589,820",,"6,735,582",,,,,"1,206,471",,,,,
2001,Março,RS,36940896.0,918771.0,19281883.0,11635478.0,"9,225,456","26,469,317","39,177,201","9,301,682","9,207,302","57,111,687","68,650,035","13,473,147","7,084,842","15,191,654","5,517,225","362,45",0.0,"28,775,151","203,185,067",,,"44,128,078",,,"35,618,228",,,,,"15,038,647",,"6,976,312",,,,,"3,527,326",,,,,
2001,Abril,RS,32397110.0,1160032.0,19761571.0,12135473.0,"9,843,777","28,126,401","54,036,513","79,480,369","6,213,584","95,050,546","57,555,723","16,445,233","5,514,395","14,996,436","6,030,277","626,978",0.0,"29,431,086","245,698,584",,,"53,465,842",,,"60,182,694",,,,,"18,022,027",,"7,847,755",,,,,"2,249,318",,,,,
2001,Maio,RS,29488977.0,1604251.0,19255182.0,9648112.0,"10,414,494","24,547,213","49,621,742","35,320,635","5,445,326","50,241,902","68,286,810","14,817,464","3,059,865","20,424,146","6,989,553","2,994,822",0.0,"35,826,759","244,383,864",,,"51,568,811",,,"33,986,188",,,,,"9,401,515",,"7,450,224",,,,,"1,905,148",,,,,
2001,Junho,RS,29547874.0,1466544.0,21206783.0,8747245.0,"11,361,614","22,585,008","53,981,789","30,468,431","3,000,890","52,121,174","64,030,240","16,777,758","11,734,451","12,250,621","7,108,627","635,85",0.0,"31,119,111","269,658,699",,,"57,322,067",,,"36,517,209",,,,,"14,618,647",,"8,029,933",,,,,"1,708,147",,,,,
2001,Julho,RS,34586487.0,710286.0,16940869.0,8547304.0,"9,877,647","20,104,862","56,309,459","28,342,691","3,736,751","124,772,268","62,724,285","18,715,325","5,685,058","12,490,200","5,713,955","613,943",0.0,"33,281,129","247,708,557",,,"53,947,957",,,"72,735,282",,,,,"18,786,576",,"7,564,938",,,,,"2,089,479",,,,,
2001,Agosto,RS,35451117.0,871645.0,18949937.0,10905583.0,"10,568,496","23,311,721","56,881,727","28,031,923","1,240,417","65,194,389","68,077,169","20,553,976","4,860,042","16,257,092","6,231,482","850,898",0.0,"39,107,613","273,750,249",,,"57,929,141",,,"39,810,758",,,,,"13,282,752",,"6,726,974",,,,,"2,215,517",,,,,
2001,Setembro,RS,31432438.0,603877.0,22274339.0,9555343.0,"9,022,822","19,397,619","57,270,538","26,593,984","4,551,053","63,132,191","55,838,078","17,021,661","6,881,347","13,667,922","5,453,385","11,978,977",0.0,"29,972,908","273,944,016",,,"58,133,634",,,"37,971,565",,,,,"12,029,290",,"8,376,786",,,,,"2,499,163",,,,,
2001,Outubro,RS,38102196.0,1250144.0,26817706.0,9697483.0,"8,299,518","21,318,793","56,544,623","11,098,705","5,492,290","114,171,362","66,703,873","22,613,977","7,281,992","17,444,294","5,899,161","3,079,303",0.0,"35,568,121","245,298,085",,,"54,803,075",,,"69,029,223",,,,,"14,738,868",,"7,571,655",,,,,"2,909,764",,,,,
2001,Novembro,RS,31118944.0,1223714.0,16549443.0,11311924.0,"12,237,248","19,691,499","64,216,705","11,733,641","1,870,377","60,944,417","75,169,355","20,138,856","3,935,511","11,880,932","4,914,532","2,626,869",0.0,"29,845,593","271,694,989",,,"59,528,299",,,"38,343,080",,,,,"23,703,912",,"7,098,553",,,,,"2,622,304",,,,,
2001,Dezembro,RS,23110516.0,979639.0,19867501.0,15450121.0,"10,648,395","15,371,958","63,744,890","11,683,373","1,828,389","75,229,658","117,443,195","19,675,052","7,432,574","12,541,870","5,615,544","1,926,834",0.0,"33,168,465","258,896,092",,,"69,285,748",,,"34,600,705",,,,,"31,977,596",,"11,550,394",,,,,"2,045,371",,,,,
2002,Janeiro,RS,22104076.0,894778.0,18479618.0,10316822.0,"8,235,641","17,615,044","38,740,072","12,499,860","7,603,311","186,403,275","82,019,741","49,332,025","5,211,167","13,590,464","6,643,862","535,936",,"39,302,473","263,994,013",,,"58,850,412",,,"72,843,875",,,,,"20,109,281",,"11,088,650",,,,,"17,408,377",,,,,
2002,Fevereiro,RS,22178787.0,1137765.0,21505384.0,10861775.0,"11,622,204","17,636,485","51,537,567","9,778,034","10,091,868","96,612,331","57,596,138","15,808,364","3,181,293","10,180,849","5,509,312","665,408",,"30,326,914","188,612,919",,,"41,049,521",,,"29,254,576",,,,,"18,566,155",,"3,739,731",,,,,"106,526,995",,,,,
2002,Março,RS,23799659.0,1011690.0,20720591.0,12071551.0,"13,006,528","15,190,731","50,559,093","8,281,774","7,759,892","96,413,999","58,961,245","14,926,092","5,902,576","11,505,693","5,729,452","574,01",,"30,058,096","184,377,875",,,"57,491,206",,,"30,568,904",,,,,"18,069,349",,"4,368,950",,,,,"94,008,752",,,,,
2002,Abril,RS,24411967.0,1017192.0,21389832.0,10439339.0,"13,548,887","17,508,507","58,884,048","83,699,522","7,770,615","135,422,510","69,798,490","23,141,625","2,895,653","18,558,569","6,228,614","575,857",,"30,863,445","203,940,216",,,"48,386,897",,,"56,439,567",,,,,"15,097,246",,"5,625,359",,,,,"119,665,343",,,,,
2002,Maio,RS,23897999.0,1110710.0,21778295.0,9591087.0,"12,884,247","20,478,952","56,159,670","38,172,749","4,008,953","89,396,636","71,353,200","20,862,484","3,322,227","12,489,408","7,882,470","731,648",,"39,342,920","222,108,918",,,"47,453,219",,,"29,735,800",,,,,"19,081,602",,"5,633,477",,,,,"112,513,113",,,,,
2002,Junho,RS,28309180.0,1047387.0,22263638.0,7387907.0,"11,704,315","21,672,162","56,978,310","29,718,559","4,812,491","98,978,518","60,786,268","16,086,964","3,113,996","10,713,803","5,865,042","750,411",,"31,670,545","226,159,464",,,"57,823,912",,,"34,636,557",,,,,"18,190,517",,"5,756,415",,,,,"3,336,318",,,,,
2002,Julho,RS,35677374.0,1185342.0,20451704.0,8349081.0,"13,548,889","26,137,277","55,290,835","32,030,043","14,800,484","126,295,171","69,958,796","23,514,911","5,758,020","15,517,551","7,597,916","565,916",,"39,768,269","222,411,401",,,"55,659,007",,,"70,937,941",,,,,"14,513,007",,"9,485,299",,,,,"3,033,437",,,,,
2002,Agosto,RS,40267658.0,1435113.0,22195559.0,9513987.0,"12,317,435","27,963,748","60,979,263","31,356,599","7,415,035","63,407,718","68,273,577","20,129,459","3,958,930","14,394,600","5,471,212","877,528",,"35,899,085","312,971,655",,,"63,768,027",,,"38,199,240",,,,,"20,447,285",,"7,119,698",,,,,"3,212,163",,,,,
2002,Setembro,RS,39997224.0,1433614.0,18166240.0,9798092.0,"12,561,784","29,262,712","66,108,400","30,978,064","6,318,300","95,371,234","62,226,892","19,197,866","4,500,251","13,089,561","5,836,358","12,890,481",,"35,916,808","259,590,260",,,"65,723,877",,,"48,988,353",,,,,"15,562,973",,"2,605,969",,,,,"3,919,434",,,,,
2002,Outubro,RS,47604187.0,2074254.0,23679601.0,10467377.0,"8,237,100","32,417,092","63,192,967","12,315,490","11,742,884","138,381,003","80,251,239","27,509,528","6,323,836","13,071,443","7,533,987","2,959,073",,"40,762,351","254,864,794",,,"65,951,312",,,"81,179,102",,,,,0,,"9,045,381",,,,,"5,568,935",,,,,
2002,Novembro,RS,37075504.0,1283078.0,16473073.0,9150497.0,"14,151,014","25,702,551","71,070,485","14,971,970","6,671,109","82,782,995","71,247,152","20,367,777","4,398,137","13,506,988","5,685,954","2,640,673",,"34,256,984","280,993,827",,,"67,278,606",,,"50,428,943",,,,,0,,"7,128,274",,,,,"6,019,266",,,,,
2002,Dezembro,RS,33142249.0,964244.0,28892154.0,17903135.0,"14,833,910","27,180,513","66,312,427","13,013,058","8,353,080","70,343,473","135,244,640","24,843,942","8,819,667","15,288,373","6,529,385","2,374,659",,"37,888,133","252,458,052",,,"67,102,069",,,"44,072,507",,,,,"27,010,250",,"7,605,919",,,,,"5,429,819",,,,,
2003,Janeiro,RS,38895008.0,1014451.0,14888332.0,13989073.0,7668254,26587293,37810663,13166892,44575618,171896449,91738846,60986424,8886960,12495517,8518807,845118,,46606608,267115538,,,87079713,,,115658567,,,,,21955764,,6240686,,,,,8059310,,,,,
2003,Fevereiro,RS,36321200.0,2624794.0,16348074.0,12133124.0,17537018,22617050,54833683,9747776,33904550,63453842,80679865,22241982,4009831,12155812,7176446,450279,,33936167,221663584,,,61384690,,,48608373,,,,,15269811,,7648620,,,,,2905673,,,,,
2003,Março,RS,35266425.0,766728.0,23399877.0,13305401.0,7533000,21305636,48855055,11821271,9168142,79197353,84895410,20982451,6388280,12761115,6246265,324511,,36099143,224704510,,,73126924,,,45492267,,,,,20077931,,4895443,,,,,6118254,,,,,
2003,Abril,RS,38503505.0,504904.0,23802242.0,8611797.0,11502950,24420444,54667995,96688848,8988694,166827547,96211174,32313977,7025749,15187247,8270214,940409,,44394238,247328242,,,61976046,,,92475359,,,,,13990727,,4973619,,,,,11663449,,,,,
2003,Maio,RS,31055928.0,648402.0,17020907.0,16164475.0,13098237,17611612,53296492,42597978,8266652,133684788,97801085,23206395,7446236,12910475,7618461,734280,,41874665,251422861,,,63461281,,,76237888,,,,,17749178,,4878071,,,,,6308188,,,,,
2003,Junho,RS,34628540.0,284101.0,17742230.0,8384480.0,11073710,18029527,57608351,35271010,8859739,86851377,96397514,26064075,6693609,20867797,7948708,667686,,38354540,302916778,,,66283724,,,65446243,,,,,19445491,,8877092,,,,,8324849,,,,,
2003,Julho,RS,37473628.0,201550.0,28638826.0,7438991.0,7750226,25949465,60606295,32096534,10734813,182521002,98079804,36311555,4186151,11760374,13188693,698539,,47476557,280531761,,,71297090,,,96424104,,,,,19182212,,8731338,,,,,30052311,,,,,
2003,Agosto,RS,34522050.0,587533.0,23746659.0,7129981.0,14263061,23275612,62541171,33812859,8678148,80671870,75185343,27456888,4142122,9299873,7758269,1042988,,37940019,277490106,,,75067023,,,50479416,,,,,14293463,,2269005,,,,,11890229,,,,,
2003,Setembro,RS,38482267.0,435804.0,18590301.0,8084255.0,4737200,22537859,64599299,34105469,7594023,88148963,84995044,31568368,5023525,9123567,9935240,14801838,,38361456,267598982,,,73773879,,,53749789,,,,,15170569,,4922681,,,,,12686118,,,,,
2003,Outubro,RS,37318929.0,1336908.0,19129961.0,9674202.0,9509747,24503991,72444024,14246453,10160064,174704983,103093651,36057127,10288091,17293657,8526801,3853173,,48001729,285620965,,,72698062,,,105240205,,,,,21889353,,8810835,,,,,11713127,,,,,
2003,Novembro,RS,31830868.0,627081.0,21966931.0,10003657.0,12057795,21049702,75920827,14326850,7794013,112895809,90766441,35486144,6171433,9996915,7632757,2735806,,45847374,298781547,,,77141077,,,66886944,,,,,27612659,,7237208,,,,,12323100,,,,,
2003,Dezembro,RS,29066887.0,422412.0,35533556.0,18719964.0,11954495,19143463,75241392,19132498,6342715,85250847,184662222,28208490,15877879,13286265,11754001,2384710,,46027377,284934732,,,77267572,,,53175098,,,,,27597040,,14389231,,,,,8762807,,,,,
2004,Janeiro,RS,28781996.0,435150.0,29537423.0,11045689.0,7296480,25779800,35245847,16568938,31079539,192828122,110643757,62652997,9017841,9973643,11455831,611930,,52088237,,12583067,371634965,,1157930,103484580,,17015629,112901516,63689859,,,,6167739,5776781.0,14228906.0,,,8948293,26624401,,,,
2004,Fevereiro,RS,23439853.0,1159355.0,26939221.0,11448653.0,15407859,20406292,60998042,16682567,16012079,91862584,105518133,23022118,2489233,9719665,7202010,338353,,40006776,,11204970,318607724,,937276,87303845,,6548978,57646330,69871532,,,,6791060,3995903.0,15905897.0,,,2437454,16202359,,,,
2004,Março,RS,29245391.0,5316934.0,25728478.0,7854793.0,13249593,28459956,59277115,13805517,15552830,83836876,105162125,23311704,6014804,9855970,8130030,568069,,50446414,,10123827,272713915,,814817,74204483,,5250753,47463348,56228112,,,,6264820,3659961.0,24669184.0,14698284.0,,4456439,20876656,,,,
2004,Abril,RS,32337737.0,2506541.0,23456751.0,11208774.0,13516907,32391511,69939070,124806769,12303826,202535342,104060827,28951799,8784603,8881887,8055221,608449,,41928092,,13095858,320200671,,1081966,86966385,,2851696,117054913,72021059,,,,6680232,4368458.0,16238079.0,12992300.0,,2591651,26870499,,,,
2004,Maio,RS,27216440.0,7429419.0,20875059.0,9532250.0,13724903,25154095,67462502,54636149,6909996,133853900,94584252,24386131,3798366,9910312,8560444,633692,,47394237,,10568763,468141292,,824447,122310427,,1947063,93348798,69258118,,,,5723359,3976093.0,15669514.0,14790865.0,,2999743,23672897,,,,
2004,Junho,RS,40115168.0,548531.0,28582596.0,7498954.0,12514374,30117162,58616095,43468082,8250837,184944801,121950199,29955848,3200123,11096923,10594046,623361,,53701313,,13709668,492007107,,1331980,131769821,,2347623,65090978,81245433,,,,8391009,4840976.0,25085547.0,16883293.0,,3191788,26112730,,,,
2004,Julho,RS,30998620.0,1227305.0,32595254.0,8789788.0,12724759,28764676,63927879,43043801,11399535,224446228,120520769,33720132,3866555,10183581,9070168,569405,,46900159,,10853961,417574419,,714318,108182032,,2653019,139122505,50316413,,,,5933833,4126650.0,16044465.0,14686395.0,,3792484,27890422,,,,
2004,Agosto,RS,38122285.0,3268538.0,34376994.0,9537295.0,11971515,30915113,72466084,42687991,7952065,123231513,99507299,43880820,7889134,10202345,8134036,1046981,,45398602,,10979341,473921059,,766361,108350803,,2297370,70956043,59922657,,,,-1640152,4121886.0,25116120.0,11907176.0,,3707371,24230363,,,,
2004,Setembro,RS,36962255.0,2841291.0,34962886.0,11350986.0,7685183,29177116,64818790,39431907,9191015,132732304,119394612,32739163,8829621,12003182,8539715,15988801,,52400206,,13419381,404071059,,1181088,102927767,,2317053,73730767,64495853,,,,3629166,4171044.0,25425256.0,13351809.0,,4501598,31815941,,,,
2004,Outubro,RS,36679314.0,440251.0,35390283.0,11418894.0,10466576,30316341,46713345,17317887,11836801,252630812,102640120,35641049,8006051,10748151,7147074,3743080,,49189928,,11992338,441952155,,1022498,110891103,,2683176,143514056,43447318,,,,6521927,3960934.0,25210281.0,13643974.0,,3661727,36721733,,,,
2004,Novembro,RS,33989593.0,389746.0,42792885.0,14938922.0,13475127,32705126,63669227,17202090,8506294,149573011,119922374,23599529,6905916,3312097,7421331,2976879,,45526680,,14459011,431330964,,1417699,107994190,,2356003,80525489,61879714,,,,6537612,3921852.0,25739091.0,13148077.0,,4658950,40247254,,,,
2004,Dezembro,RS,30168551.0,579908.0,38272900.0,24902277.0,21363373,29633120,75626163,22154522,8623917,150040313,167142652,39677620,9745457,12954883,13148382,2499408,,62734484,,12923210,444534030,,1054974,116553208,,2448973,74351395,55594154,,,,6817546,3858100.0,25629397.0,15516707.0,,5584624,48209595,,,,
2005,Janeiro,RS,31102008.0,978224.0,36275703.0,16855976.0,8475025,28801502,59827400,18457399,23131341,273277186,117433026,74525594,7160750,10469601,9491210,465190,,47018476,,17042573,459979471,,1788767,126717093,,13843070,158329103,,53462631,,,8978962,,,,26326004.0,3544644,14629782,,,,
